Disease No.,Category,Sub Category,Symptom P1,Symptom P2,Remarks 
40,Skin & External Features,Cutaneous symptoms,Reduced tactile sense,,
40,General Systemic Symptoms,Whole-Body Symptoms,MALAISE,,
40,Head & Face,EYES,Loss of Vision,,
40,Head & Face,TOUNGE,Loss of taste,,
40,Head & Face,NOSE,Loss of Smell,,
40,General Systemic Symptoms,Whole-Body Symptoms,LOSS OF MOVEMENT,,
40,General Systemic Symptoms,Whole-Body Symptoms,LOSS OF IMMUNITY,,
40,Head & Face,EARS,Loss of Hearing,,
40,General Systemic Symptoms,Altered Level of Consciousness,FAINTING,,
40,General Systemic Symptoms,Appetite & Thirst Disorders,EXCESSIVE THIRST,,
62,Urogenital & Pelvic System,ANUS,TWITCHING,,
62,Urogenital & Pelvic System,ANUS,Discharge of Substances,PUS,
62,Body Waste & Excretions,DEFECATION,PAIN,,
62,Body Waste & Excretions,STOOL,FOUL SMELL,,
62,Body Waste & Excretions,FLATUS,Difficulty Passing Gas,,
62,Skin & External Features,SKIN,COLOR- ABNORMAL,WHITE,
62,Body Waste & Excretions,MICTURITION,ABNORMAL,Frequent Urination ,
64,Digestive System,Digestive Disorders,Weakening of digestive fire,,
64,ABDOMINAL REGION,GENERAL ABDOMEN,Upward Movement of Air in Abdomen,,
64,General Systemic Symptoms,Behavioural Abnormalities,Severe mental disturbance,,
64,General Systemic Symptoms,Body Temperature Disturbances,PYREXIA,,
64,Head & Face,EARS,Loss of hearing,Partial,
64,Musculoskeletal System,Bones,PAIN,,
64,Upper Body,CARDIAC REGION,PAIN,,
64,General Systemic Symptoms,JOINTS,PAIN,,
64,LOWER BODY,LEGS,PAIN,,
64,UPPER BODY,PECTORAL GIRDLE,PAIN,,
64,Upper Body,RIBS,PAIN,,
64,LOWER BODY,THIGHS,PAIN,,
64,Back & Spine,WAIST,PAIN,,
64,Body Waste & Excretions,MICTURITION,Obstruction of Urine,,
64,General Systemic Symptoms,Whole-Body Symptoms,LOSS OF IMMUNITY,,
64,General Systemic Symptoms,Whole-Body Symptoms,Loss of Fat,,
64,Head & Face,FACE,Loss of Facial Complexion,,
64,General Systemic Symptoms,Appetite & Thirst Disorders,LOSS OF APPETITE,,
64,General Systemic Symptoms,Whole-Body Symptoms,EMACIATION,,
64,General Systemic Symptoms,Altered Level of Consciousness,DELIRIUM,,
64,General Systemic Symptoms,Cough-related Symptoms,COUGH,,
64,Body waste & Excretions,DEFECATION,CONSTIPATION,,
64,Body Waste & Excretions,SEMEN DISCHARGE,ABNORMAL,Reduction or depletion of seminal fluid,
127,General Systemic Symptoms,Miscellaneous,RESTLESSNESS,,
127,General Systemic Symptoms,Body Temperature Disturbances,PYREXIA,,
127,General Systemic Symptoms,Whole-Body Symptoms,PAIN,,
127,General Systemic Symptoms,Cognitive and Emotional Dysfunctions,MENTAL INSTABILITY,,
127,General Systemic Symptoms,Whole-Body Symptoms,General body discomfort,,
127,General Systemic Symptoms,Body Temperature Disturbances,Elevated body temperature,,
160,General Systemic Symptoms,Miscellaneous,VERTIGO,,
160,General Systemic Symptoms,Body Temperature Disturbances,PYREXIA,,VERY HIGH
160,General Systemic Symptoms,Miscellaneous,NAUSEA,,
160,General Systemic Symptoms,Appetite & Thirst Disorders,EXCESSIVE THIRST,,
160,General Systemic Symptoms,Respiratory Symptoms,DYSPNOEA,,
160,Body Waste & Excretions,DEFECATION,DIARRHEA,,
160,General Systemic Symptoms,Altered Level of Consciousness,DELIRIUM,,
198,Skin & External Features,PATCHES,WET,,
198,Skin & External Features,PATCHES,Watery discharge,,
198,Skin & External Features,PATCHES,SUPPURATION,,
198,Skin & External Features,PATCHES,Shallow patches,,
198,Skin & External Features,PATCHES,Pus Discharge from the Patches,,
198,Skin & External Features,Cutaneous symptoms,PATCHES,,
198,Skin & External Features,PATCHES,Patch with visible maggots,,
198,Skin & External Features,PATCHES,PAIN,,SEVERE
198,Skin & External Features,PATCHES,PAIN,NEEDLING,
198,Skin & External Features,PATCHES,PAIN,PRICKING,Similar to Barley Seed Pricking
198,Skin & External Features,PATCHES,PAIN,CRACKING,
198,General Systemic Symptoms,SUPPURATION SITE,PAIN,,SEVERE
198,Skin & External Features,PATCHES,Lymphatic discharge,,
198,Skin & External Features,PATCHES,ITCHING,,
198,Skin & External Features,PATCHES,FOUL SMELL,,
198,Skin & External Features,PATCHES,COLOR- YELLOW,,
198,Skin & External Features,PATCHES,COLOR- WHITE,,
198,Skin & External Features,PATCHES,COLOR- RED,,LIKE BRICK
198,Skin & External Features,PATCHES,COLOR- RED,,Resembling Gunja
198,Skin & External Features,PATCHES,COLOR- COPPER,,
198,Skin & External Features,PATCHES,COLOR- BLUE,,
198,Skin & External Features,PATCHES,COLOR- BLACK,,
198,Skin & External Features,PATCHES,BURNING,,
198,Skin & External Features,PATCHES,BLOOD DISCHARGE,,
242,General Systemic Symptoms,Whole-Body Symptoms,Weak physique,,
242,Skin & External Features,SKIN,ROUGHNESS,,
242,ABDOMINAL REGION,NAVEL,PAIN BELOW THE NAVEL,,
242,Urogenital & Pelvic System,ANUS,PAIN,NEEDLING,
242,Urogenital & Pelvic System,ANUS,ITCHING,,
242,Digestive System,Digestive Disorders,INDIGESTION,,
242,Urogenital & Pelvic System,ANUS,HORRIPILATION,,
242,General Systemic Symptoms,Whole-Body Symptoms,HORRIPILATION,,
242,Skin & External Features,SKIN,HARDNESS,,
242,Digestive System,ERUCTATION,FOUL SMELL,Fecal Odor,
242,Head & Face,MOUTH,FOUL SMELL,Fecal Odor,
242,General Systemic Symptoms,Whole-Body Symptoms,EMACIATION,,
242,Skin & External Features,SKIN,DRYNESS,,
242,Body Waste & Excretions,DEFECATION,DIARRHEA,,
242,Skin & External Features,SKIN,COLOR- ABNORMAL,YELLOW,
242,Body Waste & Excretions,Stool,ABNORMAL,Loose Stool,
375,Head & Face,NASAL PASSAGE,PAIN,,
375,Head & Face,TOUNGE,LOSS OF TASTE,,
375,Head & Face,NOSE,LOSS OF SMELL,,
375,Head & Face,Delusions,Illusory Perception of Heat Coming from Nasal Passage,,
375,Head & Face,NASAL PASSAGE,Excess Moisture,,
375,Head & Face,NASAL PASSAGE,DRYNESS,,
375,Head & Face,NASAL PASSAGE,CONSTRICTION,,
447,General Systemic Symptoms,Miscellaneous,VERTIGO,,
447,General Systemic Symptoms,Miscellaneous,TUMOR,,
447,General Systemic Symptoms,Whole-Body Symptoms,TREMORS,,
447,ARMS & HANDS,HANDS,TREMORS,,
447,Head & Face,HEAD,TREMORS,,
447,LOWER BODY,LEGS,TREMORS,,
447,Neck & Throat,NECK,TREMORS,,
447,LOWER BODY,FEET,SUPPURATION,,
447,ARMS & HANDS,HANDS,SUPPURATION,,
447,General Systemic Symptoms,JOINTS,SUPPURATION,,
447,General Systemic Symptoms,JOINTS,SUPPURATION,,
447,LOWER BODY,LEGS,SUPPURATION,,
447,Upper Body,SHOULDERS,SUPPURATION,,
447,Urogenital & Pelvic System,PELVIC REGION,STIFFNESS ,,
447,Skin & External Features,Cutaneous symptoms,RASHES,,
447,General Systemic Symptoms,Body Temperature Disturbances,PYREXIA,,
447,LOWER BODY,FEET,Pus Discharge from Wound,,
447,ARMS & HANDS,HANDS,Pus Discharge from Wound,,
447,LOWER BODY,KNEES,Pus Discharge from Wound,,
447,Upper Body,SHOULDERS,Pus Discharge from Infected Wound,,
447,Back & Spine,WAIST,Pus discharge from a waist wound,,
447,Musculoskeletal System,MUSCLES,Progressive decay of muscle tissue,,
447,General Systemic Symptoms,Whole-Body Symptoms,PAIN,,
447,LOWER BODY,FEET,PAIN,NEEDLING,
447,ARMS & HANDS,HANDS,PAIN,NEEDLING,
447,General Systemic Symptoms,JOINTS,PAIN,NEEDLING,
447,LOWER BODY,KNEES,PAIN,NEEDLING,
447,ABDOMINAL REGION,LUMBAR REGION,PAIN,NEEDLING,
447,Upper Body,SHOULDERS,PAIN,NEEDLING,
447,Back & Spine,WAIST,PAIN,NEEDLING,
447,General Systemic Symptoms,Altered Level of Consciousness,NARCOSIS,,
447,Musculoskeletal System,MUSCLES,Muscle atrophy or wasting of muscles,,
447,General Systemic Symptoms,Whole-Body Symptoms,MALAISE,,
447,General Systemic Symptoms,Appetite & Thirst Disorders,LOSS OF APPETITE,,
447,General Systemic Symptoms,Walking Abnormalities,LAMENESS,,
447,General Systemic Symptoms,Sleep disorders,INSOMNIA,,
447,LOWER BODY,FEET,INFLAMMATION,,
447,ARMS & HANDS,HANDS,INFLAMMATION,,
447,General Systemic Symptoms,JOINTS,INFLAMMATION,,
447,LOWER BODY,KNEES,INFLAMMATION,,
447,ABDOMINAL REGION,LUMBAR REGION,INFLAMMATION,,
447,Upper Body,SHOULDERS,INFLAMMATION,,
447,Back & Spine,WAIST,INFLAMMATION,,
447,Neck & Throat,THROAT,HICCUPS,,
447,Skin & External Features,Cutaneous symptoms,HERPES,,
447,Skin & External Features,Cutaneous symptoms,GANGRENE,,
447,General Systemic Symptoms,Altered Level of Consciousness,FAINTING,,
447,General Systemic Symptoms,Respiratory Symptoms,DYSPNOEA,,
447,ARMS & HANDS,FINGERS,CROOKEDNESS,,
447,Head & Face,HEAD,CONSTRICTION,,
447,General Systemic Symptoms,Cognitive and Emotional Dysfunctions,CONFUSION,,
447,LOWER BODY,FEET,COLOR- ABNORMAL,,
447,ARMS & HANDS,HANDS,COLOR- ABNORMAL,,
447,General Systemic Symptoms,JOINTS,COLOR- ABNORMAL,,
447,LOWER BODY,KNEES,COLOR- ABNORMAL,,
447,ABDOMINAL REGION,LUMBAR REGION,COLOR- ABNORMAL,,
447,Upper Body,SHOULDERS,COLOR- ABNORMAL,,
447,Back & Spine,WAIST,COLOR- ABNORMAL,,
447,General Systemic Symptoms,Whole-Body Symptoms,BURNING,,
447,Head & Face,EYES,BURNING,,
447,LOWER BODY,FEET,BURNING,,
447,ARMS & HANDS,HANDS,BURNING,,
447,General Systemic Symptoms,JOINTS,BURNING,,
447,LOWER BODY,KNEES,BURNING,,
447,ABDOMINAL REGION,LUMBAR REGION,BURNING,,
447,Head & Face,MOUTH,BURNING,,
447,Head & Face,NOSE,BURNING,,
447,Upper Body,SHOULDERS,BURNING,,
447,Back & Spine,WAIST,BURNING,,
447,Skin & External Features,Cutaneous Symptoms,BOILS,,
447,Vital Organs,Heart,Abnormal Heart Rhythm,,
460,General Systemic Symptoms,Desires,Strong desire for sexual activity,,
460,Urogenital & Pelvic System,VAGINA,ITCHING,,
6,General Systemic Symptoms,Whole-Body Symptoms,WEAKNESS,,
6,General Systemic Symptoms,Miscellaneous,VERTIGO,,
6,Urogenital & Pelvic System,VAGINA,Vaginal prolapse,,
6,Urogenital & Pelvic System,VAGINA,Uterine prolapse,,
6,ABDOMINAL REGION,GENERAL ABDOMEN,Upward Movement of Air in Abdomen,,
6,Urogenital & Pelvic System,SCROTUM,TWITCHING,,
6,ARMS & HANDS,ARMS,TREMORS,,
6,General Systemic Symptoms,Whole-Body Symptoms,TREMORS,,
6,Upper Body,CHEST,TREMORS,,
6,LOWER BODY,FEET,TREMORS,,
6,ARMS & HANDS,HANDS,TREMORS,,
6,Head & Face,HEAD,TREMORS,,
6,LOWER BODY,LEGS,TREMORS,,
6,Neck & Throat,NECK,TREMORS,,
6,Head & Face,EYES,Transient darkness or dimming sensation before the eyes,,
6,Neck & Throat,NECK,TORTICOLLIS,,
6,Head & Face,EARS,Tinnitus,,
6,General Systemic Symptoms,Behavioural Abnormalities,Strong excitement for sexual activity,,
6,Back & Spine,SACRAL REGION,STIFFNESS ,,
6,LOWER BODY,ANKLES,STIFFNESS,,
6,Back & Spine,BACK,STIFFNESS,,
6,General Systemic Symptoms,Whole-Body Symptoms,STIFFNESS,,
6,Head & Face,EYE LIDS,STIFFNESS,,
6,Head & Face,JAWS,STIFFNESS,,
6,Urogenital & Pelvic System,PELVIC GIRDLE,STIFFNESS,,
6,Urogenital & Pelvic System,PENIS,STIFFNESS,,
6,Neck & Throat,Sternomastoid Region,STIFFNESS,,
6,LOWER BODY,THIGHS,STIFFNESS,,
6,Back & Spine,WAIST,STIFFNESS,,
6,General Systemic Symptoms,Speech and Voice Disorders,Stuttering,,
6,Head & Face,EYES,SQUINT,,
6,Skin & External Features,Cutaneous symptoms,Skin cracking,,
6,General Systemic Symptoms,Whole-Body Symptoms,SHIVERING ,,
6,Head & Face,TEETH,SENSITIVITY,,
6,LOWER BODY,Entire lower body,SCIATICA,,
6,Head & Face,EYES,ROUGHNESS,,
6,Head & Face,FACE,ROUGHNESS,,
6,ARMS & HANDS,NAILS,ROUGHNESS,,
6,Skin & External Features,PATCHES,ROUGHNESS,,On the edges
6,Skin & External Features,SKIN,ROUGHNESS,,
6,Urogenital & Pelvic System,URETHRA,ROUGHNESS,,
6,Urogenital & Pelvic System,VAGINA,ROUGHNESS,,
6,Urogenital & Pelvic System,ANUS,ROUGHNESS,,
6,General Systemic Symptoms,SWELLING,ROUGH,,
6,Skin & External Features,Cutaneous symptoms,Reduced tactile sense,,
6,Urogenital & Pelvic System,VAGINA,RECTOCELE,,
6,Urogenital & Pelvic System,ANUS,Rectal prolapse,,
6,General Systemic Symptoms,Neuromuscular Disorders,QUADRIPLEGIA,,
6,Head & Face,EYES,PTOSIS,,
6,Upper Body,CARDIAC REGION,Persistent sensation of hollowness or void,,
6,Vital Organs,Heart,Abnormal Heart Rhythm,Palpitations,
6,LOWER BODY,ANKLES,PAIN,,
6,Urogenital & Pelvic System,ANUS,PAIN,,
6,General Systemic Symptoms,Whole-Body Symptoms,PAIN,PRESSING,
6,General Systemic Symptoms,Whole-Body Symptoms,PAIN,CUTTING,
6,LOWER BODY,CALFS,PAIN,,
6,Upper Body,CARDIAC REGION,PAIN,RUBBING,
6,Upper Body,CHEST,PAIN,RUBBING,
6,Upper Body,CHEST,PAIN,NEEDLING,
6,Body Waste & Excretions,DEFECATION,PAIN,,
6,Head & Face,EARS,PAIN,,
6,Head & Face,EYES,PAIN,,
6,LOWER BODY,FEET,PAIN,,
6,Head & Face,FOREHEAD,PAIN,,
6,ABDOMINAL REGION,GENERAL ABDOMEN,PAIN,TWISTING,
6,Urogenital & Pelvic System,GROINS,PAIN,,
6,Head & Face,HEAD,PAIN,,
6,ABDOMINAL REGION,ILIAC REGION,PAIN,,STRICTLY TIED
6,Head & Face,JAWS,PAIN,CRACKING,
6,Head & Face,JAWS,PAIN,,
6,LOWER BODY,KNEES,PAIN,,
6,ABDOMINAL REGION,LUMBAR REGION,PAIN,CHURNING,
6,ABDOMINAL REGION,LUMBAR REGION,PAIN,SCISSORING,
6,Vital Organs,LUNGS,PAIN,RUBBING,
6,Urogenital & Pelvic System,PELVIC GIRDLE,PAIN,,
6,Urogenital & Pelvic System,PELVIC REGION,PAIN,,
6,Urogenital & Pelvic System,SCROTUM,PAIN,,
6,Head & Face,TEETH,PAIN,CRACKING,
6,Head & Face,TEETH,PAIN,,
6,Head & Face,TEMPORAL REGION,PAIN,,
6,LOWER BODY,THIGHS,PAIN,,
6,Back & Spine,WAIST,PAIN,TEARING,
6,LOWER BODY,FEET,NUMBNESS,,
6,General Systemic Symptoms,Miscellaneous,MUTISM,,
6,General Systemic Symptoms,Neuromuscular Disorders,MONOPLEGIA,,
6,Head & Face,EYES,Misalignment of eyes,,
6,Head & Face,EYEBROWS,Misalignment of Eyebrows,,
6,General Systemic Symptoms,Cognitive and Emotional Dysfunctions,MENTAL INSTABILITY,,
6,General Systemic Symptoms,Whole-Body Symptoms,MALAISE,,
6,General Systemic Symptoms,Speech and Voice Disorders,LOSS OF VOICE,,
6,General Systemic Symptoms,Speech and Voice Disorders,LOSS OF VOICE,,
6,Head & Face,EYES,Loss of Vision,,
6,Head & Face,EYES,Loss of Vision,,
6,Head & Face,TOUNGE,LOSS OF TASTE,,
6,Head & Face,NOSE,LOSS OF SMELL,,
6,LOWER BODY,THIGHS,LOSS OF MOVEMENTS,,
6,General Systemic Symptoms,Cognitive and Emotional Dysfunctions,Loss of Courage,,
6,Head & Face,TEETH,Loosening of teeth,,
6,LOWER BODY,KNEES,LOOSENESS,,
6,Head & Face,JAWS,LOCKJAW,,
6,General Systemic Symptoms,Whole-Body Symptoms,LASSITUDE,,
6,LOWER BODY,THIGHS,LASSITUDE,,
6,General Systemic Symptoms,Walking Abnormalities,LAMENESS,,
6,General Systemic Symptoms,Whole-Body Symptoms,Involuntary movements of body parts,,
6,General Systemic Symptoms,Sleep disorders,INSOMNIA,,
6,Head & Face,TOUNGE,Insipid Taste,,
6,Head & Face,EYE LIDS,Inability to move eyelids,,
6,General Systemic Symptoms,Miscellaneous,HUNCH BACK,,
6,General Systemic Symptoms,Whole-Body Symptoms,HORRIPILATION,,
6,General Systemic Symptoms,Speech and Voice Disorders,Hoarse Voice,,
6,Neck & Throat,THROAT,HICCUPS,,
6,General Systemic Symptoms,Neuromuscular Disorders,HEMIPLEGIA,,
6,General Systemic Symptoms,Behavioural Abnormalities,"Hears non-existent voices, sounds, or music",,
6,LOWER BODY,FEET,FOOT DROP,,
6,Vital Organs,Heart,Fluttering or vibrating sensation in the heart region,,
6,Head & Face,FACE,FACIAL PARALYSIS,,
6,General Systemic Symptoms,Miscellaneous,Excessive Yawning,,
6,General Systemic Symptoms,Appetite & Thirst Disorders,EXCESSIVE THIRST,,
6,Head & Face,EYES,Entropion,,
6,ARMS & HANDS,ARMS,EMACIATION,,
6,General Systemic Symptoms,Developmental Abnormalities,DWARFISM,,
6,Head & Face,MOUTH,DRYNESS,,
6,LOWER BODY,KNEES,Patellar dislocation,,
6,LOWER BODY,ANKLES,DISLOCATION,,
6,ARMS & HANDS,ELBOW,DISLOCATION,,
6,ARMS & HANDS,FINGERS,DISLOCATION,,
6,LOWER BODY,HIPS,DISLOCATION,,
6,Head & Face,JAWS,DISLOCATION,,
6,LOWER BODY,KNEES,DISLOCATION,,
6,Upper Body,SHOULDERS,DISLOCATION,,
6,ARMS & HANDS,WRIST,DISLOCATION,,
6,Circulatory System,VEINS ,DILATATION,,
6,Body Waste & Excretions,DEFECATION,DIARRHEA,,
6,General Systemic Symptoms,Altered Level of Consciousness,DELIRIUM,,EXCESSIVE
6,Urogenital & Pelvic System,VAGINA,CYSTOCELE,,
6,Back & Spine,BACK,CROOKEDNESS,,
6,Upper Body,CLAVICULAR REGION,CROOKEDNESS,,
6,Head & Face,EYE LIDS,CROOKEDNESS,,
6,Head & Face,FACE,CROOKEDNESS,,
6,LOWER BODY,FEET,CROOKEDNESS,,
6,ARMS & HANDS,FINGERS,CROOKEDNESS,,
6,Head & Face,FOREHEAD,CROOKEDNESS,,
6,ARMS & HANDS,HANDS,CROOKEDNESS,,
6,Head & Face,JAWS,CROOKEDNESS,,
6,General Systemic Symptoms,JOINTS,CROOKEDNESS,,
6,LOWER BODY,KNEES,CROOKEDNESS,,
6,LOWER BODY,LEGS,CROOKEDNESS,,
6,Head & Face,LIPS,CROOKEDNESS,,
6,ARMS & HANDS,NAILS,CROOKEDNESS,,
6,Neck & Throat,NECK,CROOKEDNESS,,
6,Head & Face,NOSE,CROOKEDNESS,,
6,Head & Face,TOUNGE,CROOKEDNESS,,
6,Back & Spine,WAIST,CROOKEDNESS,,
6,General Systemic Symptoms,Whole-Body Symptoms,CRAMPS,,
6,LOWER BODY,CALFS,CRAMPS,,
6,LOWER BODY,FEET,CRAMPS,,
6,ABDOMINAL REGION,GENERAL ABDOMEN,CRAMPS,,
6,ARMS & HANDS,HANDS,CRAMPS,,
6,ABDOMINAL REGION,LUMBAR REGION,CRAMPS,,
6,Head & Face,SCALP,CRACKING,,
6,LOWER BODY,FEET,CRACKING OF SOLES,,
6,ARMS & HANDS,HANDS,CRACKING OF PALMS,,
6,Head & Face,LIPS,CRACKING,,
6,General Systemic Symptoms,Cough-related Symptoms,COUGH,DRY,
6,General Systemic Symptoms,Whole-Body Symptoms,CONVULSIONS,,CLONIC
6,General Systemic Symptoms,Whole-Body Symptoms,CONVULSIONS,,TONIC
6,General Systemic Symptoms,Whole-Body Symptoms,CONVULSIONS,,TETANIC
6,Upper Body,CHEST,CONSTRICTION,,
6,Head & Face,EYE LIDS,CONSTRICTION,,
6,Head & Face,EYEBROWS,CONSTRICTION,,
6,ABDOMINAL REGION,LUMBAR REGION,CONSTRICTION,,
6,Head & Face,EARS,Loss of hearing,Complete,
6,Head & Face,FACE,COLOR- ABNORMAL,BLACK,
